Category,Stratum,N,MeanOptimizedTTW,EarlyWakeRatePct,EarlyAlarmRatePct
Age,Age<50,94,9.2331705575082,39.3617021276596,26.5957446808511
Age,Age50-69,80,5.93377619754445,35,17.5
Age,Age>=70,26,5.20358087879516,19.2307692307692,11.5384615384615
BMI,BMI<25,63,5.95705822413312,42.8571428571429,20.6349206349206
BMI,BMI25-34,126,8.21496463885172,31.7460317460317,21.4285714285714
BMI,BMI>=35,11,6.13936531293613,27.2727272727273,18.1818181818182
Duration,Dur<120,59,7.59629394161162,28.8135593220339,11.864406779661
Duration,Dur120-179,72,5.88937976541246,37.5,25
Duration,Dur>=180,69,8.77821080280027,37.6811594202899,24.6376811594203
