BufferMin,PenalizedLoss,EarlyWakeRatePct,MeanOptimizedTTW
0,229.559786872327,41.5,7.38577755521647
0.25,168.705205705746,43.375,6.82273611527855
0.5,287.529020463328,40.5,8.27642594503268
0.75,180.288684573145,42.375,7.51328750165133
1,191.244808529086,45.75,7.8591086617687
1.25,245.714833313565,45.375,8.44115949357029
1.5,224.083074909884,49,8.2532226736867
1.75,199.52447886194,49.75,8.11848729920697
2,187.109165712035,54.5,8.03965499636283
2.25,267.516457547946,56.125,8.97038066678562
2.5,326.146741054483,54.625,9.84422589153936
2.75,289.389424885418,59.75,9.19336632672134
3,228.344689930295,58.625,9.0924387517455
